vgs (L=4.5e-08) X,vgs (L=4.5e-08) Y,vgs (L=9e-08) X,vgs (L=9e-08) Y,vgs (L=1.35e-07) X,vgs (L=1.35e-07) Y,vgs (L=1e-06) X,vgs (L=1e-06) Y
2.093221173115949e-06,0.5820544495385956,2.093221173115949e-06,0.5499300964085098,2.093221173115949e-06,0.541035765745506,2.093221173115949e-06,0.650494118334596
2.116378155580584e-06,0.5828601877826298,2.116378155580584e-06,0.5507670272124535,2.116378155580584e-06,0.541946567415974,2.116378155580584e-06,0.6523935857982437
2.139791320164793e-06,0.5836674441414524,2.139791320164793e-06,0.5516065261434592,2.139791320164793e-06,0.5428608059977418,2.139791320164793e-06,0.6543036424779713
2.16346350097179e-06,0.5844762334875078,2.16346350097179e-06,0.5524486179042395,2.16346350097179e-06,0.5437785133412233,2.16346350097179e-06,0.6562243685636884
2.187397563458032e-06,0.5852865708962504,2.187397563458032e-06,0.5532933274708672,2.187397563458032e-06,0.5446997216264208,2.187397563458032e-06,0.6581558450969255
2.211596404780079e-06,0.586098471647917,2.211596404780079e-06,0.5541406800956316,2.211596404780079e-06,0.5456244633663526,2.211596404780079e-06,0.6600981539895784
2.236062954145288e-06,0.5869119512293262,2.236062954145288e-06,0.5549907013099299,2.236062954145288e-06,0.5465527714105258,2.236062954145288e-06,0.6620513780433588
2.260800173166383e-06,0.5877270253357035,2.260800173166383e-06,0.5558434169272083,2.260800173166383e-06,0.5474846789484525,2.260800173166383e-06,0.6640156009699876
2.285811056219952e-06,0.5885437098725348,2.285811056219952e-06,0.5566988530459321,2.285811056219952e-06,0.5484202195132063,2.285811056219952e-06,0.6659909074121828
2.311098630808909e-06,0.5893620209574502,2.311098630808909e-06,0.5575570360526089,2.311098630808909e-06,0.5493594269850274,2.311098630808909e-06,0.6679773829654742
2.336665957928965e-06,0.5901819749221356,2.336665957928965e-06,0.5584179926248454,2.336665957928965e-06,0.5503023355949712,2.336665957928965e-06,0.6699751142008972
2.362516132439155e-06,0.5910035883142742,2.362516132439155e-06,0.559281749734448,2.362516132439155e-06,0.5512489799286009,2.362516132439155e-06,0.671984188688623
2.388652283436458e-06,0.5918268778995162,2.388652283436458e-06,0.5601483346505738,2.388652283436458e-06,0.5521993949297279,2.388652283436458e-06,0.6740046950225673
2.415077574634573e-06,0.5926518606634876,2.415077574634573e-06,0.5610177749429154,2.415077574634573e-06,0.5531536159042015,2.415077574634573e-06,0.6760367228460484
2.441795204746872e-06,0.5934785538138164,2.441795204746872e-06,0.561890098484936,2.441795204746872e-06,0.5541116785237413,2.441795204746872e-06,0.6780803628785499
2.468808407873602e-06,0.5943069747822086,2.468808407873602e-06,0.5627653334571522,2.468808407873602e-06,0.5550736188298225,2.468808407873602e-06,0.6801357069436629
2.496120453893359e-06,0.595137141226543,2.496120453893359e-06,0.563643508350451,2.496120453893359e-06,0.5560394732376066,2.496120453893359e-06,0.6822028479982781
2.523734648858901e-06,0.5959690710330046,2.523734648858901e-06,0.5645246519694701,2.523734648858901e-06,0.557009278539925,2.523734648858901e-06,0.6842818801631
2.551654335397338e-06,0.596802782318256,2.551654335397338e-06,0.5654087934360095,2.551654335397338e-06,0.5579830719113095,2.551654335397338e-06,0.6863728987545865
2.579882893114747e-06,0.5976382934316365,2.579882893114747e-06,0.5662959621924983,2.579882893114747e-06,0.5589608909120812,2.579882893114747e-06,0.6884760003183877
2.608423739005264e-06,0.5984756229574054,2.608423739005264e-06,0.5671861880055136,2.608423739005264e-06,0.5599427734924793,2.608423739005264e-06,0.6905912826643938
2.637280327864704e-06,0.5993147897170136,2.637280327864704e-06,0.5680795009693401,2.637280327864704e-06,0.5609287579968538,2.637280327864704e-06,0.6927188449034957
2.666456152708755e-06,0.6001558127714144,2.666456152708755e-06,0.5689759315095841,2.666456152708755e-06,0.5619188831679076,2.666456152708755e-06,0.6948587874861798
2.695954745195797e-06,0.6009987114234182,2.695954745195797e-06,0.5698755103868354,2.695954745195797e-06,0.5629131881509892,2.695954745195797e-06,0.6970112122430705
2.7257796760544e-06,0.6018435052200775,2.7257796760544e-06,0.5707782687003867,2.7257796760544e-06,0.5639117124984486,2.7257796760544e-06,0.6991762224275747
2.755934555515556e-06,0.6026902139551152,2.755934555515556e-06,0.5716842378919957,2.755934555515556e-06,0.5649144961740393,2.755934555515556e-06,0.7013539227607581
2.786423033749681e-06,0.6035388576713918,2.786423033749681e-06,0.5725934497497076,2.786423033749681e-06,0.56592157955739,2.786423033749681e-06,0.7035444194786189
2.817248801308465e-06,0.6043894566634143,2.817248801308465e-06,0.573505936411725,2.817248801308465e-06,0.5669330034485143,2.817248801308465e-06,0.7057478203819406
2.848415589571599e-06,0.6052420314798834,2.848415589571599e-06,0.5744217303703365,2.848415589571599e-06,0.5679488090724052,2.848415589571599e-06,0.7079642348888869
2.879927171198453e-06,0.6060966029262885,2.879927171198453e-06,0.5753408644758977,2.879927171198453e-06,0.5689690380836629,2.879927171198453e-06,0.7101937740905739
2.911787360584744e-06,0.6069531920675398,2.911787360584744e-06,0.5762633719408684,2.911787360584744e-06,0.5699937325712028,2.911787360584744e-06,0.7124365508098033
2.944000014324259e-06,0.6078118202306468,2.944000014324259e-06,0.577189286343905,2.944000014324259e-06,0.5710229350630138,2.944000014324259e-06,0.7146926796632302
2.976569031675688e-06,0.6086725090074412,2.976569031675688e-06,0.5781186416340139,2.976569031675688e-06,0.5720566885309833,2.976569031675688e-06,0.716962277127186
3.009498355034616e-06,0.6095352802573466,3.009498355034616e-06,0.5790514721347574,3.009498355034616e-06,0.573095036395784,3.009498355034616e-06,0.7192454616074727
3.042791970410741e-06,0.6104001561101871,3.042791970410741e-06,0.5799878125485235,3.042791970410741e-06,0.5741380225318239,3.042791970410741e-06,0.721542353513405
3.076453907910372e-06,0.6112671589690531,3.076453907910372e-06,0.5809276979608505,3.076453907910372e-06,0.5751856912722692,3.076453907910372e-06,0.7238530753364402
3.110488242224261e-06,0.6121363115132104,3.110488242224261e-06,0.581871163844818,3.110488242224261e-06,0.576238087414119,3.110488242224261e-06,0.7261777517337525
3.144899093120833e-06,0.6130076367010494,3.144899093120833e-06,0.5828182460654926,3.144899093120833e-06,0.5772952562233661,3.144899093120833e-06,0.7285165096171403
3.179690625944876e-06,0.6138811577731017,3.179690625944876e-06,0.5837689808844445,3.179690625944876e-06,0.5783572434402093,3.179690625944876e-06,0.7308694782476797
3.214867052121743e-06,0.6147568982550878,3.214867052121743e-06,0.5847234049643142,3.214867052121743e-06,0.5794240952843481,3.214867052121743e-06,0.7332367893365866
3.250432629667137e-06,0.6156348819610276,3.250432629667137e-06,0.5856815553734595,3.250432629667137e-06,0.580495858460341,3.250432629667137e-06,0.7356185771527776
3.286391663702529e-06,0.6165151329964025,3.286391663702529e-06,0.5866434695906513,3.286391663702529e-06,0.5815725801630383,3.286391663702529e-06,0.7380149786376655
3.322748506976284e-06,0.6173976757613622,3.322748506976284e-06,0.5876091855098498,3.322748506976284e-06,0.5826543080830913,3.322748506976284e-06,0.7404261335277671
3.35950756039055e-06,0.6182825349539948,3.35950756039055e-06,0.5885787414450342,3.35950756039055e-06,0.5837410904125339,3.35950756039055e-06,0.7428521844857567
3.396673273533975e-06,0.6191697355736429,3.396673273533975e-06,0.5895521761351131,3.396673273533975e-06,0.5848329758504368,3.396673273533975e-06,0.7452932772406279
3.434250145220321e-06,0.6200593029242838,3.434250145220321e-06,0.5905295287488933,3.434250145220321e-06,0.5859300136086458,3.434250145220321e-06,0.7477495607377215
3.472242724033029e-06,0.6209512626179585,3.472242724033029e-06,0.5915108388901226,3.472242724033029e-06,0.5870322534175954,3.472242724033029e-06,0.7502211872993862
3.510655608875817e-06,0.6218456405782613,3.510655608875817e-06,0.5924961466026037,3.510655608875817e-06,0.5881397455322033,3.510655608875817e-06,0.7527083127971456
3.549493449529365e-06,0.6227424630438889,3.549493449529365e-06,0.593485492375381,3.549493449529365e-06,0.5892525407378462,3.549493449529365e-06,0.7552110968362754
3.588760947214157e-06,0.6236417565722511,3.588760947214157e-06,0.5944789171479978,3.588760947214157e-06,0.5903706903564184,3.588760947214157e-06,0.7577297029537946
3.628462855159554e-06,0.6245435480431281,3.628462855159554e-06,0.5954764623158261,3.628462855159554e-06,0.5914942462524764,3.628462855159554e-06,0.7602642988309266
3.668603979179158e-06,0.6254478646624094,3.668603979179158e-06,0.5964781697354783,3.668603979179158e-06,0.5926232608394741,3.668603979179158e-06,0.7628150565211596
3.709189178252546e-06,0.6263547339658808,3.709189178252546e-06,0.5974840817302871,3.709189178252546e-06,0.5937577870860711,3.709189178252546e-06,0.7653821526951498
3.750223365113434e-06,0.6272641838230776,3.750223365113434e-06,0.5984942410958656,3.750223365113434e-06,0.5948978785225528,3.750223365113434e-06,0.7679657689037334
3.791711506844354e-06,0.628176242441204,3.791711506844354e-06,0.5995086911057513,3.791711506844354e-06,0.5960435892473208,3.791711506844354e-06,0.7705660918604537
3.833658625477901e-06,0.6290909383691201,3.833658625477901e-06,0.6005274755171188,3.833658625477901e-06,0.5971949739334914,3.833658625477901e-06,0.7731833137450519
3.876069798604646e-06,0.6300083005013861,3.876069798604646e-06,0.6015506385765834,3.876069798604646e-06,0.5983520878355808,3.876069798604646e-06,0.7758176325294767
3.918950159987756e-06,0.6309283580823892,3.918950159987756e-06,0.602578225026084,3.918950159987756e-06,0.5995149867962902,3.918950159987756e-06,0.7784692523280241
3.962304900184428e-06,0.6318511407105202,3.962304900184428e-06,0.6036102801088428,3.962304900184428e-06,0.6006837272533883,3.962304900184428e-06,0.7811383837733189
4.006139267174191e-06,0.6327766783424404,4.006139267174191e-06,0.6046468495754206,4.006139267174191e-06,0.6018583662466974,4.006139267174191e-06,0.7838252444198891
4.050458566994163e-06,0.6337050012973984,4.050458566994163e-06,0.605687979689848,4.050458566994163e-06,0.6030389614251792,4.050458566994163e-06,0.7865300591771607
4.095268164381327e-06,0.6346361402616406,4.095268164381327e-06,0.6067337172358546,4.095268164381327e-06,0.6042255710541242,4.095268164381327e-06,0.789253060773742
4.140573483421927e-06,0.6355701262928733,4.140573483421927e-06,0.6077841095231715,4.140573483421927e-06,0.605418254022455,4.140573483421927e-06,0.7919944902548712
4.186380008208031e-06,0.6365069908248207,4.186380008208031e-06,0.6088392043939406,4.186380008208031e-06,0.6066170698501279,4.186380008208031e-06,0.7947545975149319
4.232693283501373e-06,0.6374467656718377,4.232693283501373e-06,0.6098990502292022,4.232693283501373e-06,0.6078220786956573,4.232693283501373e-06,0.797533641866893
4.279518915404529e-06,0.6383894830336135,4.279518915404529e-06,0.6109636959554847,4.279518915404529e-06,0.6090333413637463,4.279518915404529e-06,0.8003318926504869
4.32686257203952e-06,0.639335175499955,4.32686257203952e-06,0.6120331910514817,4.32686257203952e-06,0.6102509193130357,4.32686257203952e-06,0.8031496298808241
4.374729984233929e-06,0.640283876055635,4.374729984233929e-06,0.6131075855548271,4.374729984233929e-06,0.6114748746639715,4.374729984233929e-06,0.8059871449390036
4.423126946214594e-06,0.6412356180853331,4.423126946214594e-06,0.6141869300689735,4.423126946214594e-06,0.6127052702067949,4.423126946214594e-06,0.808844741306076
4.472059316308995e-06,0.6421904353786567,4.472059316308995e-06,0.6152712757701555,4.472059316308995e-06,0.6139421694096541,4.472059316308995e-06,0.8117227353414433
4.52153301765438e-06,0.6431483621352448,4.52153301765438e-06,0.61636067441447,4.52153301765438e-06,0.6151856364268431,4.52153301765438e-06,0.8146214571064296
4.571554038914751e-06,0.6441094329699535,4.571554038914751e-06,0.6174551783450489,4.571554038914751e-06,0.6164357361071716,4.571554038914751e-06,0.8175412512333782
4.622128435005773e-06,0.6450736829181272,4.622128435005773e-06,0.6185548404993318,4.622128435005773e-06,0.617692534002465,4.622128435005773e-06,0.8204824778400627
4.673262327827709e-06,0.646041147440965,4.673262327827709e-06,0.61965971441646,4.673262327827709e-06,0.6189560963761986,4.673262327827709e-06,0.8234455134886667
4.724961907006459e-06,0.6470118624309665,4.724961907006459e-06,0.6207698542447591,4.724961907006459e-06,0.6202264902122743,4.724961907006459e-06,0.8264307521878494
4.777233430642798e-06,0.647985864217472,4.777233430642798e-06,0.6218853147493435,4.777233430642798e-06,0.6215037832239334,4.777233430642798e-06,0.8294386064356528
4.830083226069904e-06,0.6489631895722954,4.830083226069904e-06,0.6230061513198265,4.830083226069904e-06,0.6227880438628166,4.830083226069904e-06,0.8324695083001095
4.883517690619261e-06,0.6499438757154452,4.883517690619261e-06,0.6241324199781479,4.883517690619261e-06,0.6240793413281731,4.883517690619261e-06,0.8355239105334696
4.937543292395047e-06,0.6509279603209476,4.937543292395047e-06,0.6252641773865056,4.937543292395047e-06,0.6253777455762181,4.937543292395047e-06,0.838602287714903
4.992166571057073e-06,0.6519154815227581,4.992166571057073e-06,0.6264014808554184,4.992166571057073e-06,0.626683327329644,4.992166571057073e-06,0.8417051374154711
5.047394138612402e-06,0.6529064779207787,5.047394138612402e-06,0.6275443883518969,5.047394138612402e-06,0.627996158087295,5.047394138612402e-06,0.8448329813780538
5.103232680215704e-06,0.6539009885869639,5.103232680215704e-06,0.6286929585077392,5.103232680215704e-06,0.629316310134002,5.103232680215704e-06,0.8479863667038119
5.159688954978486e-06,0.6548990530715375,5.159688954978486e-06,0.6298472506279481,5.159688954978486e-06,0.6306438565505794,5.159688954978486e-06,0.8511658670357517
5.216769796787259e-06,0.6559007114093076,5.216769796787259e-06,0.6310073246992771,5.216769796787259e-06,0.6319788712239952,5.216769796787259e-06,0.8543720837290225
5.274482115130768e-06,0.6569060041260842,5.274482115130768e-06,0.632173241398897,5.274482115130768e-06,0.6333214288577169,5.274482115130768e-06,0.857605646996815
5.332832895936361e-06,0.6579149722452041,5.332832895936361e-06,0.6333450621031984,5.332832895936361e-06,0.6346716049822324,5.332832895936361e-06,0.8608672170202225
5.391829202415622e-06,0.6589276572941672,5.391829202415622e-06,0.6345228488967258,5.391829202415622e-06,0.6360294759657553,5.391829202415622e-06,0.8641574850101669
5.451478175919354e-06,0.6599441013113713,5.451478175919354e-06,0.6357066645812371,5.451478175919354e-06,0.6373951190251148,5.451478175919354e-06,0.8674771742096348
5.511787036802022e-06,0.6609643468529713,5.511787036802022e-06,0.6368965726849153,5.511787036802022e-06,0.6387686122368431,5.511787036802022e-06,0.870827040824986
5.572763085295754e-06,0.6619884369998406,5.572763085295754e-06,0.6380926374717051,5.572763085295754e-06,0.6401500345484514,5.572763085295754e-06,0.8742078748761015
5.634413702394023e-06,0.6630164153646505,5.634413702394023e-06,0.6392949239507995,5.634413702394023e-06,0.6415394657899146,5.634413702394023e-06,0.8776205009566066
5.696746350745086e-06,0.6640483260990685,5.696746350745086e-06,0.6405034978862703,5.696746350745086e-06,0.6429369866853583,5.696746350745086e-06,0.881065778897362
5.75976857555533e-06,0.6650842139010726,5.75976857555533e-06,0.6417184258068399,5.75976857555533e-06,0.6443426788649569,5.75976857555533e-06,0.8845446043288915
5.823488005502593e-06,0.6661241240223824,5.823488005502593e-06,0.6429397750158147,5.823488005502593e-06,0.6457566248770543,5.823488005502593e-06,0.8880579091412453
5.887912353659597e-06,0.6671681022760185,5.887912353659597e-06,0.6441676136011596,5.887912353659597e-06,0.6471789082005008,5.887912353659597e-06,0.8916066618430692
5.953049418427597e-06,0.668216195043983,5.953049418427597e-06,0.6454020104457351,5.953049418427597e-06,0.6486096132572223,5.953049418427597e-06,0.8951918678251178
6.018907084480356e-06,0.669268449285065,6.018907084480356e-06,0.6466430352376912,6.018907084480356e-06,0.6500488254250214,6.018907084480356e-06,0.8988145695370724
6.085493323718563e-06,0.6703249125427757,6.085493323718563e-06,0.647890758481028,6.085493323718563e-06,0.6514966310506236,6.085493323718563e-06,0.9024758465901629
6.152816196234814e-06,0.6713856329534116,6.152816196234814e-06,0.6491452515063114,6.152816196234814e-06,0.6529531174629642,6.152816196234814e-06,0.9061768158015328
6.220883851289266e-06,0.6724506592542553,6.220883851289266e-06,0.6504065864815707,6.220883851289266e-06,0.6544183729867331,6.220883851289266e-06,0.9099186311994933
6.289704528296079e-06,0.6735200407919015,6.289704528296079e-06,0.6516748364233567,6.289704528296079e-06,0.6558924869561774,6.289704528296079e-06,0.9137024840115127
6.359286557820782e-06,0.6745938275307314,6.359286557820782e-06,0.6529500752079832,6.359286557820782e-06,0.6573755497291701,6.359286557820782e-06,0.9175296026590216
6.429638362588661e-06,0.6756720700615119,6.429638362588661e-06,0.6542323775829419,6.429638362588661e-06,0.6588676527015593,6.429638362588661e-06,0.9214012527846801
6.500768458504313e-06,0.6767548196101476,6.500768458504313e-06,0.655521819178508,6.500768458504313e-06,0.6603688883217884,6.500768458504313e-06,0.925318737338655
6.572685455682469e-06,0.6778421280465732,6.572685455682469e-06,0.6568184765195211,6.572685455682469e-06,0.661879350105813,6.572685455682469e-06,0.9292833967507025
6.645398059490231e-06,0.678934047893786,6.645398059490231e-06,0.6581224270373681,6.645398059490231e-06,0.6633991326523134,6.645398059490231e-06,0.9332966092144624
6.718915071600833e-06,0.6800306323370323,6.718915071600833e-06,0.659433749082152,6.718915071600833e-06,0.66492833165821,6.718915071600833e-06,0.9373597911093758
6.793245391059059e-06,0.6811319352331414,6.793245391059059e-06,0.6607525219350655,6.793245391059059e-06,0.6664670439344975,6.793245391059059e-06,0.9414743975842111
6.868398015358451e-06,0.6822380111200145,6.868398015358451e-06,0.6620788258209657,6.868398015358451e-06,0.6680153674223912,6.868398015358451e-06,0.9456419233244233
6.944382041530433e-06,0.6833489152262672,6.944382041530433e-06,0.6634127419211533,6.944382041530433e-06,0.6695734012098148,6.944382041530433e-06,0.9498639035234953
7.021206667245481e-06,0.6844647034810282,7.021206667245481e-06,0.6647543523863678,7.021206667245481e-06,0.6711412455482232,7.021206667245481e-06,0.9541419150764214
7.098881191926478e-06,0.6855854325239035,7.098881191926478e-06,0.6661037403499968,7.098881191926478e-06,0.672719001869779,7.098881191926478e-06,0.9584775780113785
7.177415017874388e-06,0.6867111597150989,7.177415017874388e-06,0.6674609899415088,7.177415017874388e-06,0.6743067728048691,7.177415017874388e-06,0.9628725571738355
7.256817651406376e-06,0.6878419431457099,7.256817651406376e-06,0.6688261863001113,7.256817651406376e-06,0.6759046622000396,7.256817651406376e-06,0.967328564175758
7.337098704006527e-06,0.6889778416481774,7.337098704006527e-06,0.6701994155886365,7.337098704006527e-06,0.6775127751362474,7.337098704006527e-06,0.9718473596213334
7.418267893489288e-06,0.6901189148069221,7.418267893489288e-06,0.6715807650076736,7.418267893489288e-06,0.6791312179475503,7.418267893489288e-06,0.976430755619915
7.500335045175786e-06,0.6912652229691446,7.500335045175786e-06,0.6729703228099324,7.500335045175786e-06,0.6807600982401782,7.500335045175786e-06,0.9810806185964972
7.583310093083158e-06,0.6924168272558043,7.583310093083158e-06,0.6743681783148596,7.583310093083158e-06,0.6823995249120283,7.583310093083158e-06,0.9857988724103003
7.66720308112704e-06,0.6935737895727824,7.66720308112704e-06,0.6757744219235111,7.66720308112704e-06,0.6840496081725745,7.66720308112704e-06,0.9905875017926788
7.752024164337352e-06,0.69473617262222,7.752024164337352e-06,0.6771891451336786,7.752024164337352e-06,0.685710459563226,7.752024164337352e-06,0.9954485561168055
7.837783610087542e-06,0.6959040399140489,7.837783610087542e-06,0.6786124405552826,7.837783610087542e-06,0.6873821919781319,7.837783610087542e-06,1.000384153513312
7.924491799337425e-06,0.6970774557777101,7.924491799337425e-06,0.6800444019260429,7.924491799337425e-06,0.6890649196854483,7.924491799337425e-06,1.005396485348239
8.012159227889771e-06,0.6982564853740552,8.012159227889771e-06,0.6814851241274189,8.012159227889771e-06,0.690758758349087,8.012159227889771e-06,1.010487821082409
8.100796507660794e-06,0.6994411947074582,8.100796507660794e-06,0.6829347032008416,8.100796507660794e-06,0.6924638250509545,8.100796507660794e-06,1.015660513534489
8.190414367964697e-06,0.7006316506381125,8.190414367964697e-06,0.6843932363642359,8.190414367964697e-06,0.6941802383136955,8.190414367964697e-06,1.020917004573746
8.281023656812429e-06,0.7018279208945326,8.281023656812429e-06,0.685860822028838,8.281023656812429e-06,0.6959081181239611,8.281023656812429e-06,1.026259831272659
8.37263534222481e-06,0.7030300740862701,8.37263534222481e-06,0.6873375598163276,8.37263534222481e-06,0.6976475859562118,8.37263534222481e-06,1.031691632554371
8.465260513560176e-06,0.7042381797168189,8.465260513560176e-06,0.6888235505762657,8.465260513560176e-06,0.6993987647970744,8.465260513560176e-06,1.037215156375235
8.558910382856726e-06,0.7054523081967516,8.558910382856726e-06,0.690318896403861,8.558910382856726e-06,0.7011617791702683,8.558910382856726e-06,1.042833267488753
8.653596286189702e-06,0.7066725308570585,8.653596286189702e-06,0.6918237006580628,8.653596286189702e-06,0.7029367551621247,8.653596286189702e-06,1.048548955843877
8.749329685043595e-06,0.7078989199627136,8.749329685043595e-06,0.6933380679799914,8.749329685043595e-06,0.7047238204476964,8.749329685043595e-06,1.05436534567823
8.846122167699532e-06,0.7091315487264562,8.846122167699532e-06,0.6948621043117238,8.846122167699532e-06,0.7065231043175108,8.846122167699532e-06,1.06028570537526
8.943985450637999e-06,0.7103704913228022,8.943985450637999e-06,0.6963959169154229,8.943985450637999e-06,0.7083347377049464,8.943985450637999e-06,1.066313458163979
9.042931379957099e-06,0.7116158229022869,9.042931379957099e-06,0.6979396143928457,9.042931379957099e-06,0.710158853214291,9.042931379957099e-06,1.072452193750845
9.142971932806486e-06,0.7128676196059387,9.142971932806486e-06,0.6994933067052131,9.142971932806486e-06,0.7119955851494619,9.142971932806486e-06,1.078705680985748
9.244119218837173e-06,0.7141259585799932,9.244119218837173e-06,0.7010571051934783,9.244119218837173e-06,0.7138450695434523,9.244119218837173e-06,1.085077881678294
9.346385481667369e-06,0.7153909179908472,9.346385481667369e-06,0.702631122598977,9.346385481667369e-06,0.7157074441884838,9.346385481667369e-06,1.09157296569694
9.44978310036454e-06,0.7166625770402607,9.44978310036454e-06,0.7042154730844971,9.44978310036454e-06,0.7175828486669249,9.44978310036454e-06,1.098195327502358
9.554324590943866e-06,0.7179410159808086,9.554324590943866e-06,0.7058102722557522,9.554324590943866e-06,0.7194714243829737,9.554324590943866e-06,1.1
9.660022607883263e-06,0.7192263161315844,9.660022607883263e-06,0.707415637183289,9.660022607883263e-06,0.7213733145951366,9.660022607883263e-06,1.1
9.76688994565519e-06,0.7205185598941698,9.76688994565519e-06,0.709031686424837,9.76688994565519e-06,0.7232886644495368,9.76688994565519e-06,1.1
9.87493954027537e-06,0.7218178307688574,9.87493954027537e-06,0.7106585400481032,9.87493954027537e-06,0.7252176210140657,9.87493954027537e-06,1.1
9.984184470868674e-06,0.7231242133711515,9.984184470868674e-06,0.7122963196540355,9.984184470868674e-06,0.7271603333134146,9.984184470868674e-06,1.1
1.009463796125231e-05,0.7244377934485334,1.009463796125231e-05,0.7139451484005616,1.009463796125231e-05,0.7291169523650093,1.009463796125231e-05,1.1
1.020631338153653e-05,0.7257586578975106,1.020631338153653e-05,0.7156051510268181,1.020631338153653e-05,0.7310876312158814,1.020631338153653e-05,1.1
1.031922424974306e-05,0.7270868947809426,1.031922424974306e-05,0.7172764538778845,1.031922424974306e-05,0.7330725249805018,1.031922424974306e-05,1.1
1.04333842334414e-05,0.7284225933456562,1.04333842334414e-05,0.7189591849300333,1.04333842334414e-05,0.7350717908796105,1.04333842334414e-05,1.1
1.054880715140327e-05,0.7297658440403572,1.054880715140327e-05,0.7206534738165157,1.054880715140327e-05,0.7370855882800831,1.054880715140327e-05,1.1
1.066550697527531e-05,0.7311167385338261,1.066550697527531e-05,0.7223594518538916,1.066550697527531e-05,0.739114078735848,1.066550697527531e-05,1.1
1.078349783127035e-05,0.7324753697334349,1.078349783127035e-05,0.7240772520689326,1.078349783127035e-05,0.7411574260299175,1.078349783127035e-05,1.1
1.090279400187731e-05,0.7338418318039543,1.090279400187731e-05,0.7258070092260924,1.090279400187731e-05,0.7432157962175427,1.090279400187731e-05,1.1
1.102340992759011e-05,0.7352162201866883,1.102340992759011e-05,0.7275488598555878,1.102340992759011e-05,0.7452893576705532,1.102340992759011e-05,1.1
1.114536020865558e-05,0.7365986316189121,1.114536020865558e-05,0.7293029422820831,1.114536020865558e-05,0.7473782811229036,1.114536020865558e-05,1.1
1.126865960684086e-05,0.7379891641536563,1.126865960684086e-05,0.7310693966540168,1.126865960684086e-05,0.7494827397174794,1.126865960684086e-05,1.1
1.139332304722022e-05,0.739387917179798,1.139332304722022e-05,0.732848364973575,1.139332304722022e-05,0.7516029090542043,1.139332304722022e-05,1.1
1.151936561998172e-05,0.7407949914425052,1.151936561998172e-05,0.7346399911273356,1.151936561998172e-05,0.7537389672394864,1.151936561998172e-05,1.1
1.164680258225387e-05,0.7422104890640165,1.164680258225387e-05,0.7364444209176116,1.164680258225387e-05,0.7558910949370615,1.164680258225387e-05,1.1
1.17756493599524e-05,0.7436345135647716,1.17756493599524e-05,0.7382618020944924,1.17756493599524e-05,0.7580594754202692,1.17756493599524e-05,1.1
1.190592154964757e-05,0.7450671698848981,1.190592154964757e-05,0.7400922843886348,1.190592154964757e-05,0.7602442946258294,1.190592154964757e-05,1.1
1.203763492045209e-05,0.7465085644060563,1.203763492045209e-05,0.7419360195447992,1.203763492045209e-05,0.7624457412091497,1.203763492045209e-05,1.1
1.217080541592995e-05,0.7479588049736569,1.217080541592995e-05,0.7437931613561747,1.217080541592995e-05,0.7646640066012425,1.217080541592995e-05,1.1
1.230544915602628e-05,0.7494180009194539,1.230544915602628e-05,0.7456638656994943,1.230544915602628e-05,0.7668992850672922,1.230544915602628e-05,1.1
1.244158243901872e-05,0.7508862630845159,1.244158243901872e-05,0.7475482905709958,1.244158243901872e-05,0.7691517737669411,1.244158243901872e-05,1.1
1.257922174349021e-05,0.752363703842593,1.257922174349021e-05,0.7494465961232238,1.257922174349021e-05,0.7714216728163511,1.257922174349021e-05,1.1
1.27183837303237e-05,0.7538504371238764,1.27183837303237e-05,0.7513589447027211,1.27183837303237e-05,0.773709185352113,1.27183837303237e-05,1.1
1.285908524471895e-05,0.7553465784391655,1.285908524471895e-05,0.753285500888623,1.285908524471895e-05,0.7760145175970656,1.285908524471895e-05,1.1
1.300134331823152e-05,0.756852244904444,1.300134331823152e-05,0.7552264315321978,1.300134331823152e-05,0.7783378789280994,1.300134331823152e-05,1.1
1.314517517083447e-05,0.7583675552658853,1.314517517083447e-05,0.7571819057973465,1.314517517083447e-05,0.7806794819460185,1.314517517083447e-05,1.1
1.329059821300274e-05,0.7598926299252746,1.329059821300274e-05,0.7591520952021089,1.329059821300274e-05,0.7830395425475399,1.329059821300274e-05,1.1
1.343763004782069e-05,0.7614275909658784,1.343763004782069e-05,0.7611371736611958,1.343763004782069e-05,0.7854182799995054,1.343763004782069e-05,1.1
1.358628847311285e-05,0.7629725621787543,1.358628847311285e-05,0.7631373175295921,1.358628847311285e-05,0.7878159170154047,1.358628847311285e-05,1.1
1.373659148359837e-05,0.76452766908952,1.373659148359837e-05,0.7651527056472518,1.373659148359837e-05,0.7902326798342831,1.373659148359837e-05,1.1
1.388855727306916e-05,0.7660930389855808,1.388855727306916e-05,0.7671835193849373,1.388855727306916e-05,0.7926687983021401,1.388855727306916e-05,1.1
1.404220423659226e-05,0.7676688009438362,1.404220423659226e-05,0.7692299426912248,1.404220423659226e-05,0.7951245059559092,1.404220423659226e-05,1.1
1.419755097273651e-05,0.7692550858588674,1.419755097273651e-05,0.7712921621407249,1.419755097273651e-05,0.7976000401101273,1.419755097273651e-05,1.1
1.435461628582381e-05,0.7708520264716138,1.435461628582381e-05,0.7733703669835589,1.435461628582381e-05,0.8000956419463959,1.435461628582381e-05,1.1
1.451341918820539e-05,0.7724597573985602,1.451341918820539e-05,0.7754647491961234,1.451341918820539e-05,0.8026115566057517,1.451341918820539e-05,1.1
